generation,N_shifts,logPrior,logLik,eventRate,acceptRate
4313000,1,-1.42844,-77.4642,1.1776,0.45
4314000,2,-2.84971,-81.0411,3.60753,0.495
4315000,2,-0.424956,-76.4761,1.61227,0.546
4316000,1,-0.0718764,-77.5922,1.01025,0.538
4317000,1,-1.82069,-75.9672,0.677074,0.510833
4318000,1,1.58425,-78.3897,0.395367,0.483
4319000,1,-0.157143,-77.4773,0.505848,0.486
4320000,1,0.351356,-79.4257,0.722144,0.548
4321000,1,0.80264,-75.9255,1.05335,0.545
4322000,1,-2.27091,-81.867,1.35603,0.492667
4323000,2,3.05579,-77.8273,1.59978,0.533833
4324000,1,-1.46208,-80.7326,1.65584,0.523017
4325000,1,0.858862,-77.0165,1.29581,0.491
4326000,1,1.94083,-78.1613,0.365639,0.546
4327000,1,-3.70791,-81.5102,0.228439,0.526909
4328000,1,-2.37004,-77.2311,2.55815,0.432
4329000,1,-2.15719,-80.6658,0.450683,0.474
4330000,1,-1.40731,-78.8706,1.06944,0.504
4331000,2,2.75236,-74.9575,1.62693,0.545
4332000,1,0.818602,-80.0397,1.2465,0.527
4333000,1,0.488981,-77.4862,0.777008,0.56
4334000,1,-1.5311,-79.3338,0.489769,0.593
4335000,1,-1.82492,-77.8468,2.14011,0.54
4336000,1,-1.40706,-79.1999,0.231511,0.554692
4337000,1,-1.7849,-76.3834,1.38751,0.524
4338000,1,-0.541725,-80.1169,1.11343,0.496
4339000,1,-3.03433,-76.9732,0.810608,0.472
4340000,1,-2.29492,-77.5232,1.63387,0.48
4341000,1,2.64097,-80.5602,0.743955,0.526647
4342000,1,-1.35208,-79.2829,1.21877,0.497
4343000,1,-4.0007,-80.8589,1.04221,0.461
4344000,1,-1.67552,-79.8928,0.391491,0.464
4345000,2,-0.661815,-78.9171,1.73347,0.519
4346000,1,0.0135905,-77.4268,0.651658,0.494
4347000,1,1.35026,-80.1189,0.777875,0.554
4348000,1,-5.62889,-79.8741,1.0387,0.517409
4349000,1,0.366219,-78.2386,1.77094,0.466
4350000,1,-2.79385,-78.8283,2.24726,0.499
4351000,1,-1.08483,-76.8829,0.403926,0.495
4352000,1,0.592048,-77.2676,0.078031,0.488
4353000,1,-0.446795,-84.0504,0.898399,0.495692
4354000,2,-1.56418,-77.8339,2.70534,0.553
4355000,1,0.938049,-77.1912,0.76819,0.575
4356000,1,-0.404262,-80.0516,0.819558,0.5
4357000,1,1.70525,-79.5566,0.523608,0.518909
4358000,2,-1.30669,-76.9688,1.6589,0.557
4359000,1,-2.20422,-80.8552,1.04084,0.523
4360000,2,1.04854,-77.3177,0.253526,0.497
4361000,1,1.32059,-77.1428,0.415959,0.555
4362000,1,2.57488,-80.2505,0.169811,0.536
4363000,2,-2.16199,-78.7954,1.59052,0.58
4364000,1,-1.61175,-77.5357,0.315932,0.587
4365000,1,-0.655517,-78.8923,1.16064,0.57
4366000,2,3.1475,-84.4412,0.353603,0.482
4367000,2,-1.23154,-79.3752,1.80243,0.468
4368000,1,0.745501,-78.5534,0.654712,0.521992
4369000,1,0.551537,-77.5115,1.14659,0.544412
4370000,1,-4.97268,-79.5837,4.85888,0.55
4371000,1,1.57189,-78.932,0.154582,0.479
4372000,1,-1.60939,-78.6804,1.39238,0.506
4373000,1,0.377761,-78.5187,0.966478,0.494
4374000,1,2.16554,-78.8767,0.194194,0.506
4375000,1,-0.0324925,-79.4686,0.835517,0.541
4376000,1,0.612534,-77.1752,0.241201,0.531375
4377000,1,-0.780016,-78.0326,0.748422,0.541
4378000,1,-4.25204,-77.9423,3.06108,0.588
4379000,1,1.54195,-78.1062,0.194824,0.504741
4380000,1,-0.650312,-78.0794,0.787518,0.505
4381000,1,1.61088,-80.3492,0.958329,0.548
4382000,1,2.01994,-79.8109,0.155625,0.561
4383000,1,1.03041,-82.5982,0.782458,0.471
4384000,2,-0.605144,-80.9202,3.46299,0.503
4385000,1,-0.727976,-76.6033,1.59794,0.491
4386000,1,-0.0570898,-79.0442,0.326241,0.492
4387000,1,1.60699,-78.99,0.354847,0.528
4388000,1,-0.883334,-82.832,3.38494,0.522298
4389000,1,-1.15414,-77.6226,2.24323,0.498
4390000,1,-2.25902,-76.8375,0.525438,0.461083
4391000,2,-4.71335,-78.3073,2.94331,0.496
4392000,1,-4.94833,-81.5701,0.984465,0.501889
4393000,1,-2.71726,-79.7821,0.722535,0.489
4394000,1,0.968405,-79.279,0.0510482,0.446
4395000,3,-3.28809,-80.1133,4.59886,0.546
4396000,1,-1.37617,-79.3268,0.868459,0.49
4397000,1,2.25925,-77.2723,0.502361,0.557
4398000,1,1.25598,-76.1934,1.07192,0.532216
4399000,1,-0.280173,-80.7674,1.56288,0.506
4400000,3,0.397711,-81.6791,1.64228,0.572
4401000,5,-1.5857,-82.0042,3.5277,0.631
4402000,2,2.0784,-79.8484,1.36989,0.616
4403000,1,-2.04107,-77.0244,0.705331,0.549214
4404000,1,-0.670903,-80.0673,0.316312,0.557
4405000,1,1.48597,-81.432,1.15432,0.512
4406000,1,-5.35887,-79.9973,0.508682,0.485
4407000,1,-0.705338,-77.5856,1.19895,0.53655
4408000,1,0.773588,-79.1691,0.818267,0.502
4409000,3,-0.545751,-79.3604,3.48985,0.556
4410000,1,-0.860772,-78.2365,2.10941,0.551
4411000,0,1.23807,-89.91,0.301376,0.323
4412000,0,1.44444,-88.0246,0.409062,0.27
4413000,0,0.991879,-88.2272,1.07587,0.284
4414000,0,1.6978,-88.4183,0.564247,0.326
4415000,2,-3.75267,-79.2416,0.877392,0.429
4416000,1,0.331385,-78.705,0.0993867,0.53
4417000,2,1.24755,-81.6739,0.522044,0.568
4418000,2,-0.408963,-80.4937,0.991157,0.539
4419000,2,0.38969,-78.8055,1.00069,0.499
4420000,1,0.41886,-77.9622,0.979089,0.506
4421000,1,0.908448,-80.2429,0.801506,0.455
4422000,1,0.194631,-79.3575,2.51018,0.509
4423000,2,2.19583,-78.7142,0.972794,0.498538
4424000,1,-0.0256636,-80.4122,0.570563,0.529
4425000,1,-4.99978,-77.8286,2.99308,0.542
4426000,1,-0.869116,-79.8911,0.894274,0.566
4427000,1,-1.82294,-76.7214,0.639366,0.557
4428000,1,-0.720645,-79.5969,0.410906,0.498
4429000,2,-2.25521,-77.3668,4.40615,0.573
4430000,1,2.42808,-78.1841,0.523043,0.536714
4431000,1,2.70747,-77.4739,0.259404,0.549
4432000,1,1.08814,-77.3809,1.04324,0.546
4433000,1,1.16963,-78.0216,1.13063,0.551
4434000,2,-2.01269,-80.9993,0.514933,0.546
4435000,1,1.10424,-77.4017,0.631726,0.555
4436000,3,3.23481,-81.3048,2.35522,0.578
4437000,3,3.46038,-77.5163,2.51797,0.604
4438000,6,2.2053,-77.3361,5.28377,0.622
4439000,1,-1.32258,-83.4995,0.0526897,0.599
4440000,1,2.6071,-77.382,0.224179,0.587
4441000,3,2.57132,-79.1712,1.58396,0.557
4442000,1,0.57595,-78.7801,1.11748,0.518863
4443000,1,2.08814,-78.7894,1.18264,0.541
4444000,1,-1.46406,-77.8045,1.41942,0.524
4445000,2,3.55032,-84.8785,1.54892,0.559
4446000,1,-0.349202,-78.6744,1.73505,0.567
4447000,1,0.661461,-78.2359,0.898011,0.46
4448000,2,2.40876,-76.5024,2.3552,0.547
4449000,3,1.29633,-77.6964,2.33195,0.586
4450000,1,-0.830884,-78.8994,1.29612,0.577
4451000,1,-0.933885,-76.664,0.958676,0.511
4452000,2,-0.628637,-79.8132,3.34999,0.51
4453000,1,1.6175,-81.1502,0.803693,0.551
4454000,1,-0.662611,-77.5952,0.683897,0.419
4455000,1,-1.09893,-77.7207,0.283859,0.412
4456000,1,-1.38491,-81.6466,3.34317,0.463
4457000,1,-0.54334,-79.986,1.00256,0.492
4458000,2,3.22694,-83.3341,1.15279,0.453
4459000,1,1.47671,-79.2276,0.635519,0.487
4460000,1,-1.80919,-78.2288,1.2229,0.47
4461000,1,-0.582453,-78.0662,1.40463,0.472
4462000,1,0.478757,-76.9995,1.08516,0.495571
4463000,1,-2.36102,-77.6142,0.129034,0.429
4464000,1,-3.67466,-78.0433,0.546755,0.43
4465000,1,-0.95713,-76.6768,0.0699625,0.443
4466000,1,1.28342,-80.316,0.353377,0.546676
4467000,2,0.551081,-80.3531,1.24328,0.525538
4468000,1,-0.504048,-76.55,0.802846,0.478
4469000,1,-2.50753,-77.5805,0.850899,0.5
4470000,2,-1.13412,-75.2818,0.966355,0.527438
4471000,1,1.59779,-84.21,0.585383,0.491
4472000,3,-0.127939,-77.1807,1.60447,0.482
4473000,1,-2.70399,-79.4516,1.73052,0.516333
4474000,3,2.63492,-78.1413,3.01023,0.584
4475000,1,1.19559,-77.5466,1.08506,0.553167
4476000,1,-0.981029,-79.8868,1.10616,0.509
4477000,1,1.6904,-77.5764,0.71821,0.505
4478000,1,-4.49164,-81.8588,0.590616,0.482
4479000,2,-3.58623,-79.0338,2.12234,0.512
4480000,1,0.0163014,-78.6596,0.758277,0.525411
4481000,1,-5.55901,-81.4237,1.43199,0.488
4482000,1,-0.775731,-79.7362,0.860427,0.447
4483000,2,-2.23388,-78.9848,0.649926,0.543
4484000,1,1.1417,-79.672,0.913493,0.522
4485000,1,-1.11254,-80.9852,1.27021,0.523
4486000,2,3.41545,-79.4986,0.915971,0.5361
4487000,4,1.05009,-81.2949,1.58049,0.557
4488000,1,-1.97224,-76.9311,2.00026,0.564
4489000,1,-0.399255,-78.0456,1.72325,0.495
4490000,1,2.42143,-79.4402,0.240317,0.507
4491000,2,2.26473,-77.9793,0.632403,0.575
4492000,1,-0.942048,-80.1908,0.930241,0.564
4493000,1,0.600129,-80.9775,0.378798,0.546
4494000,1,0.758969,-77.1612,0.541823,0.572
4495000,2,-0.442882,-84.3213,0.980449,0.523304
4496000,1,-2.16309,-76.8051,1.84554,0.508
4497000,1,-2.42067,-78.8167,1.85981,0.463
4498000,1,-1.84824,-78.3275,1.75485,0.439
4499000,1,0.769029,-79.5752,0.821325,0.484
4500000,1,0.616513,-78.8074,1.1457,0.436
4501000,1,0.73574,-80.6179,1.72486,0.504
4502000,1,-0.867951,-76.6232,1.35174,0.524679
4503000,1,-3.10214,-78.7177,3.34938,0.505
4504000,1,3.41404,-83.2788,0.15754,0.4993
4505000,1,-1.34664,-79.0808,1.09837,0.548
4506000,2,-1.04408,-78.8216,0.974004,0.533
4507000,1,2.61467,-79.4113,0.671911,0.534
4508000,2,1.26577,-81.8069,1.00374,0.552
4509000,1,-0.253383,-77.5874,1.53693,0.552
4510000,1,0.287354,-77.3324,0.684472,0.535778
4511000,1,-1.00518,-76.8408,2.90041,0.514
4512000,2,-1.70876,-78.3117,1.0726,0.579
4513000,2,-0.65502,-76.7354,0.871863,0.503
4514000,2,-0.171628,-78.401,2.40123,0.515041
4515000,1,-0.0458671,-78.8627,1.18473,0.537
4516000,4,0.197888,-79.9391,0.984084,0.476
4517000,1,-1.3994,-77.9097,1.66015,0.507
4518000,1,-5.36774,-78.9302,1.97574,0.523394
4519000,2,-1.94439,-79.9541,1.54634,0.484
4520000,1,0.237339,-77.2324,1.08082,0.56
4521000,2,2.94088,-77.5722,1.19821,0.519
4522000,2,0.547245,-79.1368,2.44966,0.559
4523000,1,-0.498003,-77.2138,1.18413,0.527
4524000,1,1.54004,-85.8813,1.85513,0.562
4525000,0,1.99054,-87.5103,0.206707,0.381
4526000,1,0.346526,-77.7758,0.0390796,0.485
4527000,1,-0.438479,-80.4351,0.896857,0.501
4528000,1,-3.44791,-77.1841,0.499557,0.512
4529000,1,0.662487,-79.9164,1.09757,0.522
4530000,1,-2.55219,-76.3721,0.188529,0.525941
4531000,1,1.42422,-81.468,1.55952,0.496
4532000,1,0.550121,-77.7856,0.49063,0.548
4533000,1,1.04792,-78.32,0.840169,0.483
4534000,1,0.371117,-76.2869,0.402172,0.525848
4535000,1,-1.42283,-77.0929,0.985321,0.521563
4536000,1,1.10263,-77.6265,0.437886,0.472
4537000,1,-2.63368,-76.7466,1.01548,0.503
4538000,1,-1.73613,-78.8103,0.732728,0.482
4539000,3,-0.373026,-83.0001,2.34875,0.545571
4540000,1,-2.65282,-79.2171,1.21545,0.531
4541000,1,-5.36637,-78.9134,1.4494,0.539667
4542000,2,-1.42876,-76.5872,0.682503,0.423
4543000,2,-2.2719,-81.6872,3.84036,0.556
4544000,2,0.194237,-75.9242,2.15189,0.566
4545000,3,-1.70642,-77.7196,1.02264,0.513
4546000,1,-1.7896,-77.5427,0.359423,0.535375
4547000,1,-0.0867195,-77.0254,1.31876,0.544
4548000,1,1.13201,-77.5784,0.232204,0.523
4549000,1,-1.5087,-77.6408,0.389657,0.535
4550000,1,1.2063,-78.964,0.325829,0.526617
4551000,1,-3.00192,-80.2072,2.05291,0.514
4552000,1,1.92088,-77.7451,0.600105,0.5
4553000,1,0.356904,-77.5603,0.270985,0.56
4554000,1,1.41546,-81.015,1.30894,0.5478
4555000,1,-1.54905,-78.9137,0.4871,0.57
4556000,1,-0.95403,-77.3484,0.340394,0.533667
4557000,1,-2.96792,-79.9092,1.22905,0.501
4558000,1,0.45333,-80.5322,0.455999,0.483
4559000,1,-0.284114,-78.3622,1.14752,0.478
4560000,1,-3.22077,-76.604,0.764103,0.478
4561000,1,0.278996,-81.9106,1.92021,0.515
4562000,2,1.37521,-80.6815,0.443221,0.554
4563000,1,1.89629,-78.2199,0.264801,0.55
4564000,2,-3.37489,-77.4498,2.22988,0.54
4565000,1,0.462377,-83.8376,0.528415,0.539
4566000,1,-1.82003,-79.5631,1.43446,0.55
4567000,1,-1.70194,-78.2021,1.28019,0.517935
4568000,1,-3.47567,-76.6433,0.576471,0.534
4569000,1,-3.07841,-79.8028,1.6995,0.507
4570000,1,1.97149,-78.532,0.470701,0.464
4571000,1,-1.80349,-76.4106,0.859902,0.480237
4572000,3,0.860827,-74.8597,2.09532,0.532
4573000,2,3.34205,-76.9305,0.615907,0.509
4574000,2,1.5866,-74.7417,0.493469,0.512
4575000,1,-3.85125,-79.4809,0.735165,0.5182
4576000,2,1.98102,-79.5452,0.616499,0.511
4577000,2,2.18886,-77.8047,0.370334,0.538
4578000,1,0.32801,-77.9938,1.05842,0.552
4579000,1,-1.86301,-77.2267,0.444804,0.539692
4580000,1,1.12882,-76.1599,0.0767686,0.501
4581000,1,1.68076,-81.4351,0.556766,0.556333
4582000,1,-3.06211,-76.1788,1.95949,0.497
4583000,1,-5.37585,-79.2683,1.32756,0.434
4584000,1,-0.357365,-78.7862,1.03773,0.463
4585000,1,-2.13779,-79.2185,1.10868,0.48
4586000,1,-1.0187,-79.8478,1.23528,0.477
4587000,1,2.36746,-78.6505,1.09755,0.526
4588000,1,3.02709,-79.705,0.0964769,0.528
4589000,1,2.80173,-80.5143,0.120656,0.531
4590000,1,-1.59521,-81.3012,1.06162,0.55
4591000,1,-0.352985,-76.6396,1.75256,0.534
4592000,1,-3.12898,-76.3912,3.46137,0.52073
4593000,2,-0.756014,-78.2689,3.06876,0.57
4594000,1,0.338267,-80.3779,1.34859,0.566
4595000,1,2.36888,-78.6059,0.0974699,0.51475
4596000,1,-1.80022,-78.2753,1.49309,0.5455
4597000,1,-1.02786,-78.4193,0.9664,0.535
4598000,1,-0.59973,-78.0164,0.635296,0.53
4599000,1,1.46957,-77.7228,0.713896,0.523
4600000,1,1.83833,-79.3009,0.228506,0.564
4601000,1,0.646664,-76.8912,0.723629,0.605
4602000,1,-0.800637,-79.1749,0.746958,0.527
4603000,1,-1.7259,-77.7733,1.53804,0.499217
4604000,1,0.846236,-78.5109,0.64206,0.463
4605000,1,0.279202,-77.714,1.84279,0.475
4606000,1,-0.975377,-77.2659,1.4509,0.5
4607000,1,-3.21698,-77.2914,0.287462,0.369
4608000,1,1.6736,-79.1548,1.396,0.520392
4609000,1,1.30696,-79.8406,0.349845,0.55
4610000,1,2.03911,-78.8019,1.12716,0.51275
4611000,4,1.8733,-81.975,2.89042,0.586
4612000,2,2.42091,-77.0477,1.44432,0.579
4613000,1,1.68126,-78.4832,1.15892,0.527327
4614000,1,2.23548,-77.892,0.810707,0.516
4615000,2,-3.28354,-78.4757,1.49216,0.561
4616000,1,0.671507,-82.5339,1.01203,0.45
4617000,2,3.18297,-77.3979,0.905779,0.483
4618000,2,-3.79588,-78.0553,3.30968,0.520545
4619000,2,3.04952,-76.2054,1.53253,0.547
4620000,2,-1.39887,-81.3853,0.75752,0.546
4621000,4,0.328683,-78.964,1.41996,0.525
4622000,2,0.125623,-75.4095,1.41451,0.552
4623000,2,-0.419047,-80.75,3.64197,0.511
4624000,1,-2.48476,-83.1327,1.17217,0.511
4625000,1,0.543812,-77.0979,0.60266,0.539769
4626000,1,-2.58732,-77.0476,0.937532,0.507025
4627000,2,-0.493786,-77.8763,2.34105,0.566
4628000,1,-2.36647,-80.2722,2.76029,0.534
4629000,1,0.806661,-78.0066,0.583653,0.524
4630000,2,-0.278955,-79.7633,0.491071,0.563
4631000,1,0.843296,-79.7629,1.0169,0.532
4632000,1,-0.0431477,-76.7562,0.434615,0.558
4633000,1,-0.184831,-78.244,1.15017,0.562
4634000,1,1.79011,-78.5661,0.751859,0.543
4635000,1,-0.80177,-77.6798,1.27149,0.548
4636000,1,-1.77139,-78.9645,1.92519,0.519
4637000,1,-1.56043,-77.6249,0.846355,0.591
4638000,2,-1.74287,-79.2755,2.5398,0.526
4639000,1,2.27416,-79.2491,0.901014,0.544867
4640000,2,-2.00173,-78.7172,2.13478,0.509
4641000,1,-0.420586,-77.6329,0.0566146,0.540625
4642000,1,1.21089,-78.7448,0.734107,0.54
4643000,2,5.63812,-78.5785,0.573719,0.566
4644000,2,1.20427,-74.4468,0.526955,0.575
4645000,1,0.858222,-78.5253,0.579608,0.541
4646000,1,0.0292209,-76.9015,0.975895,0.585
4647000,1,-1.61164,-78.4974,1.43383,0.513766
4648000,1,2.10922,-77.4773,0.72352,0.514268
4649000,1,-1.92943,-79.8738,0.443381,0.53
4650000,1,-1.02953,-78.3594,0.387137,0.477
4651000,1,-0.619745,-77.4924,0.659082,0.538
4652000,2,3.21627,-77.1687,1.49596,0.545
4653000,1,0.49965,-78.9028,1.16834,0.538538
4654000,1,-1.10309,-78.7445,0.971054,0.53
4655000,2,-1.32544,-75.918,2.02579,0.504
4656000,3,1.47005,-76.9321,1.17129,0.584
4657000,1,1.78905,-80.0348,1.09672,0.583
4658000,1,1.07657,-80.7734,1.34733,0.51
4659000,3,-2.02329,-78.7672,2.34585,0.577
4660000,2,-0.41706,-78.9951,2.67066,0.556
4661000,1,0.343638,-79.0916,1.49703,0.577
4662000,2,-0.0556709,-77.4526,2.47153,0.547813
4663000,1,2.86355,-78.5056,0.0932728,0.562
4664000,1,-0.536387,-78.3026,1.75312,0.51
4665000,1,0.0925165,-79.0239,0.36867,0.518
4666000,1,-0.152706,-77.7041,0.798322,0.515
4667000,2,1.15508,-76.6563,0.961868,0.521121
4668000,2,-3.47707,-77.3532,1.76402,0.572
4669000,1,-0.459852,-80.3897,0.293077,0.552712
4670000,1,0.251517,-79.6075,0.678508,0.488
4671000,3,0.245177,-76.0377,1.68921,0.605
4672000,1,-3.27913,-78.1507,2.92315,0.581
4673000,2,2.40099,-75.0471,0.729602,0.539
4674000,2,-0.255735,-75.1003,0.98999,0.569
4675000,1,1.53669,-77.5577,0.208494,0.531
4676000,1,1.18237,-80.0987,0.688985,0.542
4677000,1,1.88808,-80.2504,1.42714,0.538
4678000,1,-2.81883,-77.9323,1.01858,0.521
4679000,2,-1.99202,-78.4482,1.30412,0.427
4680000,1,-3.73109,-77.1784,1.03363,0.438
4681000,1,-4.75142,-77.2685,1.3528,0.45
4682000,1,-3.49137,-76.8136,0.286213,0.463
4683000,2,-1.96488,-78.782,2.07532,0.483
4684000,1,-1.1241,-76.6978,1.0487,0.5
4685000,1,2.84094,-80.2322,0.401689,0.496
4686000,1,1.62333,-79.0084,1.00932,0.531
4687000,1,-1.00923,-78.0048,0.535405,0.523
4688000,1,-3.13213,-77.3833,2.33719,0.593
4689000,1,0.328189,-76.2055,0.110451,0.540857
4690000,1,-0.272248,-77.0425,1.70603,0.432
4691000,1,-0.00628401,-76.8766,1.47702,0.5437
4692000,2,-1.81143,-77.66,2.43414,0.542
4693000,1,0.805621,-79.6081,0.76689,0.499
4694000,1,-0.743165,-79.9927,1.99583,0.505
4695000,2,1.14471,-74.7112,1.17085,0.47
4696000,2,1.80824,-77.2931,0.963744,0.547
4697000,2,0.747184,-74.8081,1.80826,0.542
4698000,2,2.40011,-76.4761,0.693327,0.558
4699000,2,2.22019,-75.7232,0.286904,0.551
4700000,1,-1.43434,-76.6686,0.960232,0.4624
4701000,2,0.786389,-78.6412,0.925269,0.4846
4702000,1,-1.18915,-79.1639,2.47237,0.497
4703000,1,-2.7518,-80.6097,0.608582,0.448
4704000,2,-0.479532,-78.6457,0.731954,0.44
4705000,1,-2.1396,-75.9661,0.936809,0.445
4706000,2,-0.456421,-79.5038,1.60581,0.492
4707000,3,3.40193,-79.6484,2.10659,0.51175
4708000,2,2.14869,-80.4103,0.906359,0.578
4709000,1,-0.268035,-79.6554,1.34568,0.514
4710000,1,0.610474,-80.8562,0.546337,0.486
4711000,2,-3.17365,-78.7085,2.29066,0.484
4712000,1,-0.640648,-77.7964,0.794384,0.456
4713000,2,2.25757,-76.0395,1.49681,0.596
4714000,1,2.26216,-82.2751,0.44629,0.531168
4715000,1,-0.365943,-78.6104,1.42792,0.561
4716000,1,0.336866,-77.9797,0.698231,0.539
4717000,1,-2.40838,-79.6435,1.26808,0.549
4718000,1,-1.1114,-77.0045,1.30781,0.534
4719000,2,0.27286,-78.0366,1.76006,0.528
4720000,1,-0.971865,-77.0051,1.54153,0.496
4721000,1,-0.0995599,-78.4596,0.895223,0.581
4722000,1,-3.68221,-81.2294,0.173607,0.552
4723000,1,-0.723305,-79.2971,0.876753,0.492
4724000,1,1.55181,-78.0315,0.467995,0.557
4725000,1,1.10456,-77.2674,1.3272,0.540431
4726000,1,1.17803,-78.8317,0.592607,0.555
4727000,1,-0.30911,-78.7872,1.70256,0.551
4728000,1,-0.228484,-78.5175,1.28171,0.544
4729000,2,-0.118307,-79.6384,1.45926,0.564
4730000,2,-2.34613,-75.1699,1.90819,0.561
4731000,1,-1.34919,-76.6306,0.213921,0.546
4732000,1,2.11093,-79.2833,0.210557,0.527531
4733000,1,-1.443,-77.8184,0.79375,0.4595
4734000,1,-2.30434,-79.9056,1.14935,0.531441
4735000,1,2.41572,-79.0605,0.191086,0.539
4736000,1,1.64168,-80.2143,0.847652,0.524
4737000,2,-5.4891,-78.3703,2.45608,0.527
4738000,3,6.00946,-77.5727,1.54317,0.5006
4739000,3,5.03024,-79.9384,2.78475,0.547267
4740000,1,0.963674,-78.886,0.877822,0.54525
4741000,3,1.26779,-78.8521,3.74055,0.553
4742000,1,-0.370855,-77.2829,1.4834,0.517
4743000,1,-3.65745,-77.7807,2.0694,0.474
4744000,1,0.277842,-78.3622,1.07208,0.462
4745000,3,1.7992,-77.5058,2.00591,0.519
4746000,3,0.288934,-80.0468,1.70481,0.534286
4747000,2,-1.91449,-79.6006,1.59609,0.541
4748000,2,1.93573,-75.5189,0.730209,0.528929
4749000,1,-0.914728,-77.5815,1.17519,0.511
4750000,1,0.185614,-82.4201,0.972158,0.518
4751000,1,-0.707793,-76.7142,1.2039,0.507
4752000,1,-0.779967,-79.0773,0.674521,0.535
4753000,3,2.50053,-77.008,1.44482,0.536431
4754000,2,1.49407,-80.6938,1.03866,0.542444
4755000,1,-0.814495,-78.1987,0.248916,0.499
4756000,2,2.94894,-76.428,0.620257,0.511
4757000,2,-1.86965,-77.072,1.91068,0.567
4758000,1,-2.13566,-83.5755,0.597139,0.541
4759000,2,3.53825,-78.5496,0.438817,0.577
4760000,1,-0.596511,-77.3965,2.03952,0.549875
4761000,1,0.273525,-77.0995,0.389534,0.541
4762000,1,0.777812,-78.1651,0.303229,0.526571
4763000,2,0.852363,-79.0561,1.5867,0.49
4764000,1,-1.3071,-78.168,1.52023,0.528471
4765000,1,1.51777,-78.6859,0.197697,0.537
4766000,2,-2.34928,-77.5635,3.777,0.534
4767000,1,1.48028,-79.1966,1.70461,0.529
4768000,1,0.0769711,-78.1338,1.15209,0.523333
4769000,1,0.222452,-80.5624,0.837346,0.555
4770000,1,-1.49058,-81.2361,1.28862,0.476
4771000,1,1.02844,-78.8901,0.126938,0.538034
4772000,1,0.0401992,-81.341,0.777152,0.517
4773000,2,2.27752,-77.0912,1.17674,0.513
4774000,2,1.18753,-76.2251,0.689139,0.539
4775000,1,0.843681,-77.0227,0.481261,0.5198
4776000,2,-1.69501,-78.5758,2.33493,0.544077
4777000,1,0.335187,-78.7674,1.37293,0.534
4778000,2,1.28124,-77.6365,1.03567,0.522
4779000,1,-1.20655,-77.1815,0.753033,0.518
4780000,1,-2.08153,-78.0251,1.17042,0.488
4781000,2,-1.82089,-80.7494,1.95347,0.495833
4782000,4,3.74147,-80.4178,3.90258,0.599
4783000,2,4.0913,-78.6236,0.596884,0.604
4784000,1,1.12095,-79.3128,1.61806,0.543
4785000,1,-0.95329,-78.8513,1.45482,0.468
4786000,1,1.38624,-79.4052,1.7021,0.510446
4787000,1,-0.115952,-78.3404,0.96219,0.516462
4788000,1,-0.0432698,-78.1972,0.468817,0.521714
4789000,1,3.01249,-79.177,0.220124,0.512
4790000,1,-1.48844,-79.535,1.90853,0.567
4791000,1,1.04887,-78.6466,0.216967,0.566
4792000,1,0.717896,-78.5303,2.08977,0.545
4793000,1,0.436942,-79.1117,1.04499,0.528808
4794000,1,-2.71871,-76.7688,0.19796,0.538
4795000,1,0.635136,-80.3144,0.508574,0.546
4796000,1,0.706416,-77.6119,0.216289,0.5301
4797000,1,0.644528,-76.8592,0.353093,0.539
4798000,1,1.13043,-79.5725,0.264041,0.535
4799000,1,-4.94932,-80.4373,0.364186,0.497167
4800000,1,-0.888485,-80.2999,1.39068,0.475
4801000,1,-4.16258,-77.4907,1.18851,0.505111
4802000,2,-2.53887,-76.3074,1.70658,0.499
4803000,1,1.61854,-81.1209,1.32662,0.543
4804000,1,-1.04101,-78.5373,3.72239,0.522778
4805000,2,-0.301675,-76.2105,1.69678,0.515
4806000,1,-0.435076,-78.7101,0.938923,0.584
4807000,1,-1.80239,-80.5074,1.22149,0.511
4808000,1,-1.46264,-78.41,2.30185,0.519
4809000,2,3.22917,-79.177,0.774905,0.558
4810000,1,1.46485,-77.2763,1.93362,0.533
4811000,1,2.31778,-82.7236,1.06539,0.498
4812000,3,1.92975,-81.759,2.05881,0.578
4813000,3,6.22288,-84.9881,1.13981,0.517242
4814000,3,-0.339849,-77.9298,0.92535,0.56
4815000,1,-3.83765,-78.063,1.81369,0.505353
4816000,1,-1.61719,-77.5616,1.32718,0.495
4817000,3,3.22621,-80.3746,0.66262,0.586
4818000,2,-0.945803,-82.4754,2.25654,0.498
4819000,1,-0.493145,-79.4939,2.6685,0.528937
4820000,1,-0.617628,-79.9165,0.527951,0.508573
4821000,1,1.21861,-78.5582,0.465921,0.513
4822000,1,0.919791,-77.3316,0.618031,0.546
4823000,1,0.346761,-78.4942,1.70019,0.542
4824000,1,-2.50825,-77.5273,0.763054,0.518
4825000,1,-0.305002,-78.518,2.65687,0.531
4826000,1,-0.640645,-80.4002,0.549412,0.526
4827000,2,1.37776,-79.6865,1.31239,0.543
4828000,2,1.90872,-79.8745,2.2498,0.588
4829000,1,0.908297,-78.2276,0.25904,0.541
4830000,1,-2.50542,-79.2504,1.29844,0.53
4831000,2,0.522516,-80.5913,2.75688,0.471
4832000,1,-2.71078,-77.9397,3.76181,0.529356
4833000,1,-1.78241,-76.4222,0.267552,0.514687
4834000,2,0.530811,-79.2808,1.35691,0.437
4835000,1,-1.02336,-83.5666,0.378049,0.418
