generation,rank_1,rank_2,swapAccepted
91515000,1,4,0
91516000,6,7,0
91517000,3,7,0
91518000,1,2,0
91519000,5,7,0
91520000,1,3,0
91521000,2,8,0
91522000,5,8,0
91523000,6,8,0
91524000,4,8,0
91525000,3,4,0
91526000,3,5,0
91527000,6,7,1
91528000,2,8,0
91529000,1,3,0
91530000,2,5,0
91531000,1,4,0
91532000,5,8,1
91533000,6,8,1
91534000,4,5,0
91535000,3,4,0
91536000,2,5,0
91537000,5,6,0
91538000,2,8,0
91539000,7,8,1
91540000,2,4,0
91541000,1,3,1
91542000,4,7,0
91543000,3,8,0
91544000,1,7,0
91545000,3,6,0
91546000,3,8,0
91547000,4,6,0
91548000,3,7,0
91549000,3,5,1
91550000,3,8,0
91551000,2,5,0
91552000,5,8,0
91553000,1,8,0
91554000,1,6,0
91555000,4,8,0
91556000,7,8,0
91557000,4,8,0
91558000,7,8,1
91559000,7,8,0
91560000,1,7,0
91561000,2,3,0
91562000,2,6,0
91563000,3,4,1
91564000,3,8,0
91565000,3,4,0
91566000,2,3,1
91567000,4,6,0
91568000,2,3,1
91569000,2,4,1
91570000,4,6,1
91571000,6,8,0
91572000,1,7,0
91573000,1,8,0
91574000,7,8,0
91575000,7,8,1
91576000,6,8,0
91577000,4,5,0
91578000,3,4,1
91579000,2,3,1
91580000,1,8,0
91581000,2,8,0
91582000,2,5,0
91583000,3,6,0
91584000,1,3,0
91585000,1,6,0
91586000,1,4,0
91587000,2,5,0
91588000,5,6,1
91589000,2,4,0
91590000,2,4,0
91591000,1,8,0
91592000,5,8,0
91593000,1,2,0
91594000,2,4,0
91595000,2,3,1
91596000,1,4,0
91597000,1,5,0
91598000,1,5,0
91599000,2,8,0
91600000,1,6,0
91601000,1,2,1
91602000,1,4,0
91603000,2,7,0
91604000,6,8,0
91605000,1,8,0
91606000,7,8,1
91607000,1,5,0
91608000,2,5,0
91609000,3,7,0
91610000,1,4,0
91611000,1,5,0
91612000,4,8,0
91613000,1,7,0
91614000,3,8,0
91615000,4,6,0
91616000,1,8,0
91617000,7,8,1
91618000,4,5,1
91619000,7,8,1
91620000,1,6,0
91621000,4,8,0
91622000,2,8,0
91623000,2,8,0
91624000,2,3,0
91625000,1,5,0
91626000,1,6,0
91627000,3,4,0
91628000,5,7,0
91629000,1,8,0
91630000,5,8,0
91631000,3,4,0
91632000,2,5,0
91633000,3,6,0
91634000,1,8,0
91635000,1,3,0
91636000,1,4,0
91637000,4,5,0
91638000,1,4,0
91639000,3,5,1
91640000,2,4,1
91641000,3,6,1
91642000,3,7,0
91643000,6,7,1
91644000,1,7,0
91645000,2,7,0
91646000,3,5,1
91647000,7,8,1
91648000,4,6,1
91649000,1,2,0
91650000,6,7,0
91651000,2,5,0
91652000,2,6,0
91653000,4,7,0
91654000,5,6,1
91655000,7,8,1
91656000,1,8,0
91657000,1,5,0
91658000,4,8,0
91659000,2,6,0
91660000,2,7,0
91661000,6,8,1
91662000,2,6,0
91663000,1,6,0
91664000,5,8,0
91665000,1,6,0
91666000,7,8,1
91667000,2,3,0
91668000,1,4,0
91669000,3,7,0
91670000,3,8,0
91671000,2,3,1
91672000,3,7,0
91673000,1,6,0
91674000,4,8,0
91675000,2,3,0
91676000,5,6,1
91677000,1,2,0
91678000,4,5,0
91679000,3,5,1
91680000,2,3,1
91681000,2,3,1
91682000,1,4,0
91683000,1,3,0
91684000,3,8,0
91685000,1,8,0
91686000,1,4,0
91687000,2,7,0
91688000,2,5,0
91689000,1,5,0
91690000,5,7,0
91691000,3,7,0
91692000,2,4,0
91693000,1,5,0
91694000,5,7,0
91695000,4,7,0
91696000,5,7,0
91697000,6,8,0
91698000,3,7,0
91699000,1,4,0
91700000,1,6,0
91701000,5,6,1
91702000,2,6,0
91703000,1,2,1
91704000,4,6,0
91705000,1,2,1
91706000,1,7,0
91707000,5,7,0
91708000,3,5,1
91709000,3,4,0
91710000,6,8,0
91711000,1,8,0
91712000,1,4,0
91713000,5,8,0
91714000,3,5,0
91715000,2,6,0
91716000,6,8,1
91717000,2,8,0
91718000,5,6,1
91719000,6,8,0
91720000,3,5,0
91721000,1,3,0
91722000,3,5,0
91723000,6,8,0
91724000,2,3,1
91725000,1,6,0
91726000,4,5,1
91727000,1,2,1
91728000,6,8,0
91729000,2,4,1
91730000,4,6,0
91731000,1,8,0
91732000,5,6,1
91733000,5,6,1
91734000,5,8,0
91735000,3,4,1
91736000,5,6,1
91737000,1,5,0
91738000,3,8,0
91739000,1,7,0
91740000,7,8,1
91741000,7,8,1
91742000,3,8,0
91743000,7,8,0
91744000,5,6,0
91745000,3,8,0
91746000,2,8,0
91747000,4,7,0
91748000,4,6,0
91749000,4,5,1
91750000,2,5,0
91751000,4,8,0
91752000,4,6,0
91753000,2,3,0
91754000,4,8,0
91755000,6,8,0
91756000,5,8,0
91757000,6,8,0
91758000,4,5,0
91759000,4,6,0
91760000,2,3,1
91761000,4,8,1
91762000,2,8,0
91763000,2,3,1
91764000,2,8,0
91765000,1,6,0
91766000,7,8,1
91767000,2,8,0
91768000,3,5,0
91769000,1,4,0
91770000,3,5,0
91771000,6,7,1
91772000,3,4,1
91773000,6,7,1
91774000,3,8,0
91775000,4,7,0
91776000,3,6,0
91777000,2,7,0
91778000,4,8,0
91779000,5,6,0
91780000,6,8,1
91781000,3,7,0
91782000,2,8,0
91783000,1,8,0
91784000,1,6,0
91785000,5,6,1
91786000,5,7,0
91787000,1,6,0
91788000,1,5,0
91789000,6,8,0
91790000,2,7,0
91791000,5,8,0
91792000,1,3,0
91793000,4,7,0
91794000,3,8,0
91795000,1,5,0
91796000,2,8,0
91797000,4,5,1
91798000,3,4,1
91799000,1,2,1
91800000,3,5,0
91801000,5,6,1
91802000,1,3,1
91803000,6,7,1
91804000,2,7,0
91805000,5,6,1
91806000,2,4,0
91807000,2,6,0
91808000,1,7,0
91809000,4,6,0
91810000,2,8,0
91811000,1,7,0
91812000,2,7,0
91813000,3,7,0
91814000,4,5,1
91815000,6,7,1
91816000,1,3,0
91817000,4,8,0
91818000,4,5,1
91819000,5,7,1
91820000,4,6,0
91821000,1,7,0
91822000,4,6,0
91823000,5,8,0
91824000,3,8,0
91825000,2,4,0
91826000,4,6,0
91827000,4,7,0
91828000,3,6,0
91829000,1,4,0
91830000,2,5,0
91831000,4,5,1
91832000,6,7,1
91833000,4,7,0
91834000,4,6,1
91835000,1,2,0
91836000,2,3,1
91837000,1,6,0
91838000,1,6,0
91839000,3,5,0
91840000,1,3,0
91841000,3,6,0
91842000,7,8,1
91843000,3,4,1
91844000,1,8,0
91845000,1,6,0
91846000,1,8,0
91847000,2,4,0
91848000,3,6,1
91849000,2,5,0
91850000,1,8,0
91851000,4,8,0
91852000,5,8,0
91853000,4,8,0
91854000,6,8,0
91855000,5,6,0
91856000,5,6,1
91857000,4,5,0
91858000,2,7,0
91859000,3,5,0
91860000,2,4,0
91861000,4,8,0
91862000,2,5,0
91863000,6,8,0
91864000,1,6,0
91865000,2,4,1
91866000,4,8,0
91867000,2,5,0
91868000,3,4,1
91869000,1,5,0
91870000,4,8,0
91871000,4,8,0
91872000,7,8,0
91873000,1,5,0
91874000,5,8,0
91875000,2,5,0
91876000,3,7,0
91877000,4,7,0
91878000,2,6,0
91879000,1,3,0
91880000,1,4,0
91881000,2,7,0
91882000,6,7,0
91883000,3,4,1
91884000,2,3,0
91885000,6,7,0
91886000,4,8,0
91887000,3,4,1
91888000,1,5,0
91889000,2,7,0
91890000,2,5,0
91891000,6,7,0
91892000,2,6,0
91893000,1,6,0
91894000,6,7,1
91895000,3,7,0
91896000,4,5,0
91897000,3,8,0
91898000,1,8,0
91899000,6,8,0
91900000,2,6,0
91901000,4,6,0
91902000,4,5,0
91903000,1,3,0
91904000,6,8,0
91905000,2,6,0
91906000,1,7,0
91907000,3,6,1
91908000,4,6,0
91909000,3,4,1
91910000,2,5,0
91911000,3,8,0
91912000,1,6,0
91913000,1,5,0
91914000,4,8,0
91915000,7,8,0
91916000,2,5,0
91917000,4,8,0
91918000,2,5,1
91919000,4,5,0
91920000,6,7,1
91921000,3,6,0
91922000,2,6,0
91923000,4,8,0
91924000,3,7,0
91925000,4,8,0
91926000,2,7,0
91927000,3,4,1
91928000,3,7,0
91929000,3,5,0
91930000,1,8,0
91931000,4,7,0
91932000,4,5,0
91933000,4,8,0
91934000,1,3,0
91935000,6,8,0
91936000,1,3,0
91937000,6,8,0
91938000,2,5,0
91939000,2,4,0
91940000,7,8,0
91941000,2,4,0
91942000,4,8,0
91943000,6,8,1
91944000,1,7,0
91945000,1,8,0
91946000,6,7,1
91947000,1,5,0
91948000,3,5,0
91949000,1,7,0
91950000,4,8,0
91951000,3,8,0
91952000,1,5,0
91953000,3,6,0
91954000,5,7,0
91955000,3,8,0
91956000,4,8,0
91957000,6,8,1
91958000,2,5,0
91959000,1,4,0
91960000,3,4,1
91961000,6,7,1
91962000,4,6,0
91963000,5,8,0
91964000,1,4,0
91965000,7,8,1
91966000,4,7,0
91967000,4,6,1
91968000,6,8,0
91969000,1,8,0
91970000,1,6,0
91971000,1,6,0
91972000,1,3,0
91973000,1,3,0
91974000,2,8,0
91975000,7,8,1
91976000,1,5,0
91977000,6,8,1
91978000,6,7,0
91979000,2,7,0
91980000,4,8,0
91981000,1,7,0
91982000,5,8,0
91983000,5,6,0
91984000,1,2,1
91985000,1,4,0
91986000,2,8,0
91987000,2,3,0
91988000,3,7,0
91989000,3,8,0
91990000,5,6,1
91991000,3,8,0
91992000,5,7,0
91993000,2,4,0
91994000,2,3,1
91995000,5,7,1
91996000,1,8,0
91997000,5,7,0
91998000,3,4,1
91999000,3,8,0
92000000,1,8,0
92001000,1,4,0
92002000,3,4,1
92003000,3,4,1
92004000,4,5,0
92005000,5,8,0
92006000,2,6,0
92007000,7,8,1
92008000,2,7,0
92009000,1,2,1
92010000,4,6,1
92011000,2,7,0
92012000,6,8,1
92013000,1,7,0
92014000,5,7,0
92015000,3,4,0
92016000,1,7,0
92017000,2,4,0
92018000,1,7,0
92019000,1,3,0
92020000,3,5,0
92021000,1,5,0
92022000,4,7,0
92023000,3,6,0
92024000,5,8,1
92025000,7,8,1
92026000,5,7,0
92027000,4,5,0
92028000,4,6,0
92029000,4,5,0
92030000,4,6,0
92031000,4,8,0
92032000,2,5,0
92033000,4,7,0
92034000,5,7,1
92035000,3,8,0
92036000,1,5,0
92037000,2,7,0
92038000,1,2,0
92039000,2,8,0
92040000,2,4,0
92041000,4,7,0
92042000,2,7,0
92043000,1,5,0
92044000,2,7,0
92045000,3,7,0
92046000,3,8,0
92047000,3,5,0
92048000,4,5,0
92049000,6,8,0
92050000,1,2,0
92051000,1,7,0
92052000,3,4,1
92053000,2,7,0
92054000,2,4,1
92055000,3,5,0
92056000,2,5,0
92057000,1,5,0
92058000,2,6,0
92059000,1,8,0
92060000,2,7,0
92061000,5,7,0
92062000,2,6,0
92063000,3,4,1
92064000,1,8,0
92065000,6,7,0
92066000,5,7,0
92067000,4,5,0
92068000,1,2,0
92069000,4,5,0
92070000,3,7,0
92071000,2,4,0
92072000,1,4,0
92073000,6,7,0
92074000,1,7,0
92075000,1,7,0
92076000,7,8,1
92077000,2,5,0
92078000,1,5,0
92079000,1,3,0
92080000,5,7,0
92081000,2,7,0
92082000,2,6,0
92083000,3,8,0
92084000,2,7,0
92085000,7,8,0
92086000,4,7,1
92087000,4,7,0
92088000,7,8,1
92089000,5,7,0
92090000,4,6,0
92091000,1,4,0
92092000,2,6,0
92093000,5,7,1
92094000,3,8,0
92095000,2,3,1
92096000,6,8,1
92097000,2,8,0
92098000,1,7,0
92099000,3,6,0
92100000,3,5,0
92101000,2,6,0
92102000,2,3,0
92103000,2,3,0
92104000,4,6,0
92105000,1,6,0
92106000,1,2,0
92107000,3,6,0
92108000,5,7,0
92109000,1,4,0
92110000,1,8,0
92111000,3,8,0
92112000,2,3,0
92113000,2,3,0
92114000,2,4,0
92115000,2,6,0
92116000,5,7,0
92117000,3,8,0
92118000,1,4,0
92119000,4,6,1
92120000,5,7,0
92121000,1,8,0
92122000,3,5,0
92123000,1,3,0
92124000,1,8,0
92125000,2,5,0
92126000,1,5,0
92127000,2,3,1
92128000,4,5,0
92129000,4,7,0
92130000,7,8,0
92131000,4,8,0
92132000,5,8,0
92133000,3,7,0
92134000,2,3,0
92135000,4,8,0
92136000,1,5,0
92137000,2,3,0
92138000,2,3,1
92139000,4,6,0
92140000,1,3,0
92141000,4,8,0
92142000,4,5,1
92143000,4,6,0
92144000,1,2,0
92145000,5,7,1
92146000,5,8,0
92147000,2,7,0
92148000,4,6,0
92149000,2,5,0
92150000,6,7,0
92151000,3,6,0
92152000,3,8,0
92153000,3,6,0
92154000,4,8,0
92155000,3,6,0
92156000,4,5,0
92157000,4,7,0
92158000,6,8,0
92159000,7,8,1
92160000,1,4,0
92161000,1,2,0
92162000,2,6,0
92163000,3,7,0
92164000,5,7,0
92165000,1,5,0
92166000,6,7,0
92167000,4,6,0
92168000,7,8,1
92169000,1,4,0
92170000,1,6,0
92171000,5,8,0
92172000,3,5,0
92173000,6,8,0
92174000,4,6,0
92175000,1,6,0
92176000,6,8,0
92177000,4,8,0
92178000,2,4,0
92179000,4,5,1
92180000,2,5,0
92181000,2,6,0
92182000,2,3,0
92183000,2,6,0
92184000,2,6,0
92185000,2,3,0
92186000,3,6,0
92187000,3,8,0
92188000,3,4,0
92189000,2,8,0
92190000,7,8,1
92191000,5,6,1
92192000,2,6,0
92193000,6,8,0
92194000,5,8,0
92195000,3,4,0
92196000,5,6,0
92197000,4,8,0
92198000,1,6,0
92199000,4,8,1
92200000,7,8,0
92201000,3,5,0
92202000,3,7,0
92203000,6,8,0
92204000,3,7,0
92205000,5,7,1
92206000,5,8,0
92207000,2,4,0
92208000,3,7,0
92209000,1,8,0
92210000,2,5,0
92211000,2,8,0
92212000,1,2,1
92213000,2,7,0
92214000,2,6,0
92215000,3,7,0
92216000,3,8,0
92217000,1,6,0
92218000,1,7,0
92219000,1,6,0
92220000,4,6,0
92221000,2,4,0
92222000,2,8,0
92223000,3,8,0
92224000,1,4,0
92225000,4,8,0
92226000,1,6,0
92227000,7,8,1
92228000,1,4,0
92229000,3,6,0
92230000,6,8,1
92231000,1,4,0
92232000,3,7,0
92233000,4,7,1
92234000,6,7,0
92235000,1,3,0
92236000,1,2,1
92237000,6,7,0
92238000,4,5,0
92239000,3,6,0
92240000,4,6,1
92241000,6,7,0
92242000,2,3,1
92243000,2,3,0
92244000,3,6,0
92245000,1,7,0
92246000,5,7,0
92247000,7,8,1
92248000,4,6,0
92249000,2,7,0
92250000,4,8,1
92251000,3,8,0
92252000,4,5,1
92253000,6,7,0
92254000,1,5,0
92255000,2,6,0
92256000,1,8,0
92257000,5,8,0
92258000,5,8,0
92259000,3,8,0
92260000,3,8,0
92261000,2,5,0
92262000,3,4,1
92263000,4,6,0
92264000,1,5,0
92265000,6,8,0
92266000,3,7,0
92267000,5,8,0
92268000,2,3,0
92269000,1,8,0
92270000,3,5,0
92271000,3,7,1
92272000,1,4,0
92273000,7,8,1
92274000,3,5,0
92275000,4,7,0
92276000,5,7,0
92277000,3,6,0
92278000,6,7,0
92279000,4,6,0
92280000,7,8,1
92281000,2,3,1
92282000,3,7,0
92283000,2,4,1
92284000,2,5,0
92285000,2,5,0
92286000,5,7,0
92287000,2,6,0
92288000,1,4,0
92289000,2,5,0
92290000,7,8,1
92291000,4,6,0
92292000,4,7,0
92293000,1,6,0
92294000,2,3,1
92295000,3,5,1
92296000,2,8,0
92297000,1,4,0
92298000,2,4,1
92299000,2,3,0
92300000,2,4,0
92301000,3,7,0
92302000,5,8,0
92303000,5,8,0
92304000,3,4,0
92305000,6,7,1
92306000,4,6,1
92307000,4,5,0
92308000,6,7,0
92309000,3,4,1
92310000,2,3,1
92311000,4,7,0
92312000,2,4,0
92313000,1,2,0
92314000,5,7,0
92315000,2,5,0
92316000,6,8,1
92317000,2,3,1
92318000,1,5,0
92319000,2,5,0
92320000,2,7,0
92321000,2,4,0
92322000,2,4,0
92323000,4,8,0
92324000,3,5,1
92325000,1,7,0
92326000,3,7,1
92327000,2,8,0
92328000,1,5,0
92329000,5,7,1
92330000,4,5,0
92331000,2,8,0
92332000,4,5,0
92333000,3,6,0
92334000,5,8,0
92335000,4,6,0
92336000,2,8,0
92337000,4,8,0
92338000,2,4,0
92339000,3,8,0
92340000,6,7,1
92341000,2,8,0
92342000,5,7,1
92343000,2,8,0
92344000,1,4,1
92345000,3,8,0
92346000,1,8,0
92347000,6,8,0
92348000,5,7,1
92349000,4,7,0
92350000,3,8,0
92351000,5,7,0
92352000,2,6,0
92353000,5,8,0
92354000,4,6,1
92355000,3,4,0
92356000,2,6,0
92357000,4,8,1
92358000,3,8,0
92359000,5,7,0
92360000,7,8,0
92361000,3,8,0
92362000,1,5,0
92363000,2,6,0
92364000,2,4,0
92365000,1,5,0
92366000,5,8,0
92367000,1,3,0
92368000,1,7,0
92369000,2,5,0
92370000,1,6,0
92371000,5,7,1
92372000,2,3,0
92373000,3,6,0
92374000,1,5,0
92375000,6,7,1
92376000,2,7,0
92377000,2,8,0
92378000,4,5,0
92379000,1,6,0
92380000,4,7,0
92381000,2,4,0
92382000,1,6,0
92383000,1,3,0
92384000,2,3,0
92385000,2,7,0
92386000,1,6,0
92387000,1,5,0
92388000,4,8,0
92389000,3,4,1
92390000,1,8,0
92391000,6,7,1
92392000,1,3,0
92393000,3,8,0
92394000,5,7,0
92395000,3,7,0
92396000,1,6,0
92397000,4,5,1
92398000,4,5,1
92399000,5,6,0
92400000,2,5,0
92401000,4,6,0
92402000,2,6,0
92403000,1,5,0
92404000,1,8,0
92405000,2,3,0
92406000,2,7,0
92407000,7,8,0
92408000,1,4,0
92409000,7,8,0
92410000,2,4,1
92411000,2,6,0
92412000,1,8,0
92413000,5,7,0
92414000,1,2,0
92415000,4,6,0
92416000,2,8,0
92417000,2,7,0
92418000,2,7,0
92419000,1,3,0
92420000,3,6,1
92421000,4,6,0
92422000,2,4,1
92423000,2,4,1
92424000,2,3,1
92425000,1,3,0
92426000,1,3,0
92427000,2,6,0
92428000,6,7,1
92429000,2,3,0
92430000,2,7,0
92431000,2,5,0
92432000,7,8,0
92433000,2,3,1
92434000,4,8,0
92435000,1,4,0
92436000,5,6,0
92437000,4,5,0
92438000,3,4,0
92439000,2,6,0
92440000,1,2,0
92441000,4,5,1
92442000,2,6,0
92443000,7,8,1
92444000,4,8,0
92445000,2,4,0
92446000,2,7,0
92447000,2,4,0
92448000,1,6,0
92449000,2,5,0
92450000,2,7,0
92451000,3,8,0
92452000,2,6,0
92453000,5,7,1
92454000,2,8,0
92455000,3,5,0
92456000,2,7,0
92457000,2,5,0
92458000,5,6,1
92459000,4,6,0
92460000,5,8,0
92461000,4,6,0
92462000,1,7,0
92463000,4,7,0
92464000,3,8,0
92465000,3,5,0
92466000,5,7,0
92467000,5,6,0
92468000,1,3,0
92469000,3,8,0
92470000,1,2,0
92471000,1,4,0
92472000,4,5,1
92473000,4,5,1
92474000,2,6,0
92475000,1,4,0
92476000,3,7,0
92477000,2,8,0
92478000,1,4,0
92479000,3,8,0
92480000,5,7,0
92481000,2,8,0
92482000,6,8,0
92483000,2,8,0
92484000,3,8,0
92485000,3,5,1
92486000,1,2,0
92487000,3,5,0
92488000,2,7,0
92489000,3,4,1
92490000,3,6,0
92491000,5,7,1
92492000,2,7,0
92493000,2,4,0
92494000,3,8,0
92495000,4,5,1
92496000,4,5,0
92497000,1,3,0
92498000,3,4,0
92499000,2,6,0
92500000,1,6,0
92501000,1,5,0
92502000,1,8,0
92503000,2,4,0
92504000,4,8,0
92505000,1,6,0
92506000,2,6,0
92507000,2,7,0
92508000,1,4,0
92509000,1,3,0
92510000,4,8,0
92511000,2,4,0
92512000,1,3,0
92513000,3,5,0
92514000,3,4,1
92515000,6,8,1
92516000,2,7,0
92517000,1,2,0
92518000,3,4,1
92519000,1,3,0
92520000,1,8,0
92521000,6,7,0
92522000,1,3,0
92523000,2,6,0
92524000,3,8,0
92525000,1,8,0
92526000,3,7,0
92527000,3,7,0
92528000,1,6,0
92529000,3,4,1
92530000,2,7,0
92531000,5,7,1
92532000,1,5,0
92533000,2,4,0
92534000,2,6,0
92535000,1,2,1
92536000,2,5,0
92537000,2,6,0
92538000,6,8,0
92539000,4,8,0
92540000,3,5,0
92541000,1,7,0
92542000,1,4,0
92543000,7,8,1
92544000,1,4,0
92545000,3,5,1
92546000,2,6,0
92547000,1,8,0
92548000,6,7,0
92549000,6,8,0
92550000,1,7,0
92551000,7,8,1
92552000,1,2,0
92553000,1,6,0
92554000,2,7,0
92555000,6,8,0
92556000,5,8,0
92557000,2,5,0
92558000,3,8,0
92559000,1,4,0
92560000,1,8,0
92561000,2,5,0
92562000,1,4,0
92563000,2,5,0
92564000,1,7,0
92565000,3,4,1
92566000,6,8,0
92567000,2,3,1
92568000,3,6,0
92569000,3,8,0
92570000,2,8,0
92571000,1,7,0
92572000,4,5,1
92573000,3,8,0
92574000,2,4,0
92575000,4,6,0
92576000,4,8,0
92577000,5,8,0
92578000,3,7,0
92579000,2,3,0
92580000,7,8,1
92581000,1,8,0
92582000,3,5,0
92583000,1,2,0
92584000,2,7,0
92585000,1,5,0
92586000,3,8,0
92587000,1,7,0
92588000,7,8,0
92589000,5,7,0
92590000,3,8,0
92591000,3,4,1
92592000,4,7,0
92593000,6,8,0
92594000,4,8,0
92595000,5,7,0
92596000,2,8,0
92597000,2,5,0
92598000,2,7,0
92599000,6,7,0
92600000,2,4,0
92601000,2,8,0
92602000,3,4,0
92603000,5,7,0
92604000,3,8,0
92605000,4,5,0
92606000,1,5,0
92607000,1,8,0
92608000,4,7,0
92609000,4,6,0
92610000,3,7,0
92611000,1,3,0
92612000,4,6,0
92613000,5,7,0
92614000,1,8,0
92615000,5,6,1
92616000,1,3,0
92617000,2,4,0
92618000,1,2,1
92619000,1,5,0
92620000,2,7,0
92621000,4,6,1
92622000,7,8,0
92623000,1,3,0
92624000,1,7,0
92625000,1,2,0
92626000,5,7,1
92627000,1,5,0
92628000,2,8,0
92629000,1,4,0
92630000,5,6,1
92631000,1,2,1
92632000,2,3,1
92633000,1,2,0
92634000,3,8,0
92635000,2,6,0
92636000,4,6,0
92637000,5,7,0
92638000,2,4,0
92639000,3,7,0
92640000,5,7,1
92641000,5,8,0
92642000,2,8,0
92643000,6,8,0
92644000,1,3,1
92645000,3,6,0
92646000,5,8,0
92647000,2,4,0
92648000,2,5,1
92649000,2,3,0
92650000,3,4,0
92651000,1,4,0
92652000,3,4,1
92653000,5,7,0
92654000,6,7,1
92655000,1,7,0
92656000,1,7,0
92657000,4,8,0
92658000,5,6,1
92659000,2,8,0
92660000,4,8,0
92661000,3,7,0
92662000,1,4,0
92663000,3,6,0
92664000,5,7,1
92665000,3,4,1
92666000,4,7,0
92667000,3,5,0
92668000,1,6,0
92669000,4,8,0
92670000,6,7,0
92671000,1,3,1
92672000,5,6,1
92673000,2,8,0
92674000,1,2,0
92675000,1,7,0
92676000,5,8,0
92677000,3,4,0
92678000,1,8,0
92679000,1,7,0
92680000,2,3,1
92681000,5,6,1
92682000,3,8,0
92683000,2,6,0
92684000,6,8,1
92685000,2,8,0
92686000,3,4,1
92687000,4,7,0
92688000,3,6,0
92689000,4,8,0
92690000,2,8,0
92691000,4,8,0
92692000,5,6,1
92693000,6,7,1
92694000,3,8,0
92695000,2,3,0
92696000,6,7,1
92697000,1,6,0
92698000,6,7,1
92699000,6,7,0
92700000,2,8,0
92701000,2,6,0
92702000,2,7,0
92703000,1,7,0
92704000,3,7,0
92705000,1,3,0
92706000,3,7,0
92707000,2,6,0
92708000,5,8,0
92709000,1,6,0
92710000,1,8,0
92711000,3,6,0
92712000,1,6,0
92713000,1,8,0
92714000,5,8,0
92715000,5,6,1
92716000,1,7,0
92717000,1,3,0
92718000,6,8,1
92719000,5,6,0
92720000,3,5,0
92721000,1,4,0
92722000,1,5,0
92723000,3,4,0
92724000,5,7,0
92725000,4,6,0
92726000,6,7,1
92727000,1,4,0
92728000,1,7,0
92729000,2,6,0
92730000,1,3,0
92731000,4,7,1
92732000,2,5,0
92733000,1,4,0
92734000,1,6,0
92735000,3,7,0
92736000,6,8,1
92737000,2,7,0
92738000,4,7,0
92739000,4,8,0
92740000,4,5,0
92741000,5,7,0
92742000,3,8,0
92743000,3,6,0
92744000,2,3,0
92745000,1,6,0
92746000,1,2,1
92747000,1,5,0
92748000,5,7,0
92749000,1,5,0
92750000,3,7,0
92751000,2,3,0
92752000,1,8,0
92753000,2,5,0
92754000,6,8,0
92755000,2,7,0
92756000,3,4,0
92757000,4,7,0
92758000,6,7,1
92759000,1,3,1
92760000,2,8,0
92761000,2,5,0
92762000,1,5,0
92763000,2,6,0
92764000,1,7,0
92765000,2,5,0
92766000,4,5,0
92767000,4,5,0
92768000,5,6,0
92769000,2,7,0
92770000,2,7,0
92771000,2,6,0
92772000,2,4,0
92773000,1,3,0
92774000,1,6,0
92775000,1,7,0
92776000,4,6,0
92777000,3,7,0
92778000,3,6,0
92779000,2,7,0
92780000,1,8,0
92781000,1,7,0
92782000,7,8,1
92783000,2,3,0
92784000,1,4,0
92785000,4,8,0
92786000,6,7,1
92787000,2,6,0
92788000,1,4,0
92789000,4,8,0
92790000,1,4,0
92791000,3,7,0
92792000,1,6,0
92793000,6,7,0
92794000,1,8,0
92795000,4,5,1
92796000,1,6,0
92797000,5,6,1
92798000,6,8,1
92799000,1,8,0
92800000,2,6,0
92801000,2,6,0
92802000,4,6,0
92803000,2,6,0
92804000,1,3,0
92805000,5,8,0
92806000,4,8,0
92807000,4,5,0
92808000,1,6,0
92809000,2,8,0
92810000,6,8,0
92811000,1,5,0
92812000,2,8,0
92813000,1,4,0
92814000,6,7,0
92815000,1,4,0
92816000,2,7,0
92817000,4,6,1
92818000,5,7,0
92819000,6,7,0
92820000,2,5,0
92821000,2,4,0
92822000,5,8,0
92823000,3,5,0
92824000,5,8,0
92825000,1,4,0
92826000,3,6,0
92827000,4,8,0
92828000,5,7,0
92829000,1,2,1
92830000,2,8,0
92831000,3,5,0
92832000,2,6,0
92833000,1,8,0
92834000,1,8,0
92835000,6,8,0
92836000,2,7,0
92837000,1,8,0
92838000,4,6,0
92839000,2,6,0
92840000,1,5,0
92841000,1,5,0
92842000,6,8,0
92843000,1,4,0
92844000,4,7,0
92845000,2,3,1
92846000,1,5,0
92847000,4,5,0
92848000,1,5,0
92849000,3,4,0
92850000,1,8,0
92851000,2,8,0
92852000,1,2,1
92853000,3,6,0
92854000,5,8,0
92855000,2,4,0
92856000,3,8,0
92857000,1,5,0
92858000,5,6,0
92859000,2,5,1
92860000,2,6,0
92861000,1,4,0
92862000,6,8,1
92863000,1,3,0
92864000,1,7,0
92865000,1,2,0
92866000,1,7,0
92867000,4,8,0
92868000,2,6,0
92869000,2,7,0
92870000,1,7,0
92871000,3,7,0
92872000,3,5,1
92873000,3,7,0
92874000,2,5,0
92875000,3,5,1
92876000,3,4,1
92877000,3,7,1
92878000,2,7,0
92879000,5,6,1
92880000,7,8,1
92881000,5,7,1
92882000,2,5,0
92883000,4,6,0
92884000,2,5,0
92885000,4,5,0
92886000,5,8,0
92887000,2,7,0
92888000,6,7,1
92889000,3,5,1
92890000,3,5,0
92891000,5,8,1
92892000,5,6,1
92893000,6,8,0
92894000,1,8,0
92895000,7,8,1
92896000,2,6,0
92897000,1,5,0
92898000,1,2,0
92899000,1,7,0
92900000,2,4,0
92901000,3,6,0
92902000,2,6,0
92903000,6,8,0
92904000,1,8,0
92905000,5,8,0
92906000,4,5,1
92907000,1,7,0
92908000,6,8,0
92909000,4,8,0
92910000,5,7,1
92911000,4,6,1
92912000,5,7,0
