generation,N_shifts,logPrior,logLik,eventRate,acceptRate
82380000,25,95.6198,71.3728,23.4808,0.2111
82410000,32,112.564,49.1472,40.2881,0.209267
82440000,28,92.3981,69.5308,32.9172,0.218633
82470000,18,64.2644,33.1318,23.7851,0.213
82500000,27,93.4129,69.4352,18.3871,0.2172
82530000,22,76.2718,32.7703,13.874,0.213167
82560000,15,57.4044,64.1595,22.3339,0.207733
82590000,34,125.731,68.5029,31.3268,0.2141
82620000,25,97.0227,50.9341,23.4463,0.205833
82650000,17,63.0069,62.4281,18.1622,0.210033
82680000,19,70.6607,51.3597,19.2439,0.208967
82710000,22,84.6913,49.4715,28.4533,0.219167
82740000,23,86.2908,2.45972,19.2264,0.2279
82770000,34,135.883,62.7348,40.7108,0.2159
82800000,52,194.571,75.6591,48.9299,0.214633
82830000,54,192.24,68.0726,46.2462,0.214067
82860000,45,159.356,53.8725,37.0819,0.204667
82890000,35,128.382,40.5726,43.5249,0.219467
82920000,43,156.782,78.1988,44.6445,0.204367
82950000,36,124.439,23.189,28.391,0.215233
82980000,22,71.3991,56.5277,25.1802,0.2186
83010000,28,101.413,21.489,22.635,0.213133
83040000,25,82.5312,38.1279,28.484,0.210367
83070000,17,55.4674,14.857,14.3934,0.267485
83100000,17,53.4949,35.7762,17.3296,0.214267
83130000,17,64.5093,54.9149,16.0351,0.206367
83160000,12,44.2215,-4.0627,8.20723,0.210767
83190000,16,57.9958,45.8753,12.3974,0.2154
83220000,26,98.1964,53.5121,28.0057,0.202967
83250000,22,70.7359,2.05943,25.4696,0.209333
83280000,21,75.6929,26.479,22.4956,0.216
83310000,40,150.461,33.7765,37.3163,0.2149
83340000,32,110.409,78.5192,28.4461,0.214067
83370000,34,125.448,25.9551,34.6908,0.2115
83400000,22,83.7191,34.6839,16.2693,0.2117
83430000,30,106.441,57.0566,35.5376,0.205867
83460000,45,159.477,75.967,48.265,0.211933
83490000,20,72.0488,68.5815,19.4636,0.214633
83520000,43,161.348,69.5839,38.9523,0.206333
83550000,24,83.7007,55.3406,22.6934,0.208867
83580000,15,51.7803,57.2415,17.2512,0.202833
83610000,19,63.2266,23.3436,24.85,0.214433
83640000,23,82.2388,42.9141,32.3649,0.215433
83670000,21,70.3519,43.2438,21.7438,0.2163
83700000,29,114.062,60.614,28.7242,0.211467
83730000,18,58.6315,42.7071,19.7039,0.210233
83760000,27,96.6211,93.0848,27.5533,0.201433
83790000,14,50.4434,39.1911,17.182,0.2147
83820000,30,118.731,45.0752,39.9124,0.211133
83850000,14,53.4838,24.5347,15.137,0.208033
83880000,26,99.0105,44.2543,32.8555,0.215433
83910000,8,31.9437,20.3502,10.3093,0.2141
83940000,21,69.3186,38.7394,24.8365,0.204767
83970000,26,85.1196,-2.41641,30.905,0.2088
84000000,17,65.5306,43.171,16.1019,0.214667
84030000,14,41.2566,61.5029,15.4342,0.2041
84060000,17,58.6433,71.2422,21.8082,0.205867
84090000,12,41.8277,55.5988,13.2674,0.206467
84120000,9,30.7445,31.4688,13.4666,0.244665
84150000,12,39.3124,33.6105,13.1521,0.218367
84180000,14,52.2426,40.2859,12.6976,0.218367
84210000,18,64.8885,62.0797,12.829,0.214933
84240000,21,74.0298,37.1659,13.7638,0.211867
84270000,14,49.641,34.7832,13.6667,0.2053
84300000,23,83.3432,61.8364,17.8957,0.2138
84330000,12,45.2117,88.4133,9.5036,0.1989
84360000,17,65.5772,56.6908,15.9655,0.212267
84390000,18,65.2634,52.704,14.2632,0.2069
84420000,28,87.1738,37.0974,31.7073,0.2043
84450000,26,98.5028,36.6801,31.7461,0.220033
84480000,19,73.2654,27.533,23.9118,0.211933
84510000,22,83.7289,40.0705,25.4386,0.204167
84540000,28,102.968,50.3483,25.1474,0.214167
84570000,31,104.245,58.9977,29.3235,0.21
84600000,22,71.8881,26.2975,25.1332,0.2127
84630000,17,54.7895,54.1095,13.404,0.209333
84660000,25,93.7198,35.8203,21.4809,0.205867
84690000,17,58.3728,71.2472,14.9169,0.213733
84720000,24,82.0475,80.27,24.1361,0.201167
84750000,42,129.236,58.1245,40.677,0.203433
84780000,26,87.9623,33.4088,31.0309,0.205767
84810000,21,78.2764,39.765,17.8401,0.204733
84840000,22,76.0009,52.2398,21.7252,0.211867
84870000,18,67.4926,62.0349,14.2811,0.2107
84900000,10,30.8109,50.0561,8.62237,0.206767
84930000,12,44.4614,33.7612,14.3223,0.211167
84960000,29,106.48,71.8387,25.6989,0.2081
84990000,34,113.065,81.2948,31.7119,0.203567
85020000,39,140.374,64.1573,32.7166,0.209433
85050000,20,73.7404,23.1746,18.9352,0.205633
85080000,24,81.1268,53.0078,25.1356,0.2105
85110000,15,48.6094,52.2345,13.5445,0.231903
85140000,27,89.3323,58.7449,26.376,0.204133
85170000,20,66.2807,76.7214,14.9181,0.203533
85200000,31,104.266,71.0736,25.3396,0.209667
85230000,27,94.3768,59.8484,23.9586,0.1967
85260000,23,88.8304,63.4809,22.3129,0.202
85290000,23,91.5735,43.4655,24.1009,0.212467
85320000,31,104.651,56.8003,27.9663,0.214767
85350000,25,88.7341,17.3479,28.3686,0.2133
85380000,21,76.2399,45.7586,21.8039,0.216233
85410000,16,56.7404,32.1576,25.8019,0.206033
85440000,13,46.8577,26.7358,14.0015,0.2133
85470000,25,92.7994,44.8076,24.4748,0.2084
85500000,26,92.97,49.6242,21.0258,0.2176
85530000,34,118.435,75.6433,29.1516,0.205533
85560000,27,105.003,67.4204,26.6314,0.2076
85590000,59,211.02,86.3427,53.783,0.197633
85620000,39,133.317,55.6573,35.8775,0.204867
85650000,53,181.042,47.8518,47.0187,0.203433
85680000,61,201.344,37.7915,58.655,0.205433
85710000,45,166.58,85.0302,31.6165,0.213767
85740000,27,97.6077,54.0321,27.7755,0.207367
85770000,25,89.2822,31.0385,32.7557,0.201867
85800000,20,73.1191,60.948,14.4088,0.200467
85830000,22,76.0737,48.1221,20.4131,0.206667
85860000,25,90.0402,67.1705,26.788,0.206133
85890000,32,109.568,60.8446,40.452,0.208633
85920000,33,121.206,63.886,26.533,0.2121
85950000,24,83.6746,33.7202,23.3559,0.207933
85980000,19,68.0199,19.8215,19.1997,0.218233
86010000,14,45.6434,32.7056,16.6066,0.2158
86040000,25,95.6014,54.7037,22.0755,0.206533
86070000,14,46.1416,33.4203,14.3732,0.2112
86100000,18,59.9997,47.1609,19.076,0.207467
86130000,23,78.375,56.8208,20.3261,0.199667
86160000,21,71.1069,44.1221,18.9588,0.2082
86190000,17,61.1938,74.2391,16.3495,0.2128
86220000,21,67.2123,59.0916,18.4297,0.2097
86250000,21,77.7386,76.5268,27.2333,0.212033
86280000,20,70.3898,49.1677,19.701,0.2023
86310000,16,57.2859,45.6281,21.4034,0.207633
86340000,19,60.248,41.9207,26.0899,0.206267
86370000,14,41.3603,42.0527,19.3316,0.2012
86400000,18,56.2188,57.9126,16.0217,0.2145
86430000,11,40.6871,-18.7359,9.27714,0.215433
86460000,37,130.586,47.7199,32.6964,0.217567
86490000,20,74.6451,39.0094,23.9411,0.209967
86520000,18,67.9826,37.5973,10.1335,0.206533
86550000,14,54.6421,50.365,12.1879,0.209267
86580000,15,52.7926,32.7153,12.9159,0.218767
86610000,17,61.9305,30.3181,12.5393,0.211933
86640000,16,59.175,43.0096,25.4711,0.1992
86670000,17,66.7698,66.2715,17.1787,0.210367
86700000,23,81.5423,61.4759,30.5502,0.209367
86730000,20,67.6116,29.9138,25.4175,0.2121
86760000,20,76.9764,48.7692,20.6654,0.214067
86790000,22,82.361,32.6927,31.0102,0.217133
86820000,31,115.359,43.268,40.8283,0.217667
86850000,25,91.716,55.2916,30.2602,0.221033
86880000,42,147.103,25.6329,43.1621,0.2127
86910000,13,51.6143,26.5118,13.6984,0.229767
86940000,18,66.0829,55.9183,17.6034,0.215567
86970000,26,97.5413,62.6344,32.6806,0.208767
87000000,17,51.3951,63.2218,14.0423,0.2117
87030000,17,61.5244,67.5098,21.6701,0.213233
87060000,25,94.9413,58.9735,24.262,0.208467
87090000,17,60.1079,27.579,15.0549,0.216367
87120000,18,62.94,38.2786,19.2671,0.221367
87150000,10,35.3532,30.5078,7.38207,0.2126
87180000,17,56.3957,19.3449,11.746,0.2113
87210000,26,84.8549,57.4759,24.7634,0.2033
87240000,21,75.9112,66.618,19.7366,0.2021
87270000,31,117.363,42.1257,31.7894,0.2131
87300000,20,70.827,95.7394,15.3403,0.198067
87330000,43,157.047,60.9579,39.5939,0.1907
87360000,22,84.6995,80.3851,24.0664,0.214333
87390000,23,80.76,94.5685,25.2434,0.203167
87420000,38,140.847,63.0509,35.0479,0.204933
87450000,13,45.6655,20.8445,15.5834,0.2128
87480000,19,65.824,21.3163,21.1766,0.218233
87510000,34,134.103,84.3362,30.9661,0.204867
87540000,43,165.282,103.348,37.3585,0.195633
87570000,55,198.249,57.215,50.5482,0.204
87600000,30,105.206,82.8993,40.3818,0.2105
87630000,25,90.1274,71.6069,23.9741,0.203
87660000,26,92.7032,67.2044,25.2684,0.210533
87690000,35,133.5,50.5808,34.0699,0.209167
87720000,28,109.253,23.4378,23.4186,0.212967
87750000,31,116.25,55.2729,34.3034,0.213467
87780000,19,75.2096,72.4596,17.7533,0.2161
87810000,25,93.2097,49.9909,24.6897,0.212467
87840000,25,81.9798,85.775,26.7797,0.2111
87870000,31,103.24,51.1968,37.1779,0.209733
87900000,31,105.576,46.9926,30.2573,0.217833
87930000,24,91.3039,52.6052,19.2682,0.2153
87960000,33,124.623,86.2606,35.6813,0.209367
87990000,40,147.862,42.6584,37.3967,0.219033
88020000,33,124.804,65.619,21.0601,0.2097
88050000,20,70.6895,51.205,22.1848,0.208233
88080000,34,133.574,59.8964,37.5181,0.215933
88110000,19,71.2446,72.6426,19.1538,0.2134
88140000,21,79.7607,72.4716,15.9309,0.202767
88170000,29,99.7521,62.6934,32.2417,0.220967
88200000,37,126.178,85.4074,41.2232,0.209
88230000,37,133.798,111.428,39.5821,0.2064
88260000,22,78.2518,45.737,16.9887,0.209333
88290000,27,92.9141,64.8527,31.8632,0.209967
88320000,23,89.4559,59.2776,23.1511,0.208467
88350000,32,113.366,68.9765,29.2266,0.206233
88380000,32,128.071,66.3991,38.8782,0.206433
88410000,32,110.769,71.6025,30.1756,0.2049
88440000,36,127.202,50.2282,35.5243,0.2135
88470000,36,133.398,33.805,42.9114,0.2199
88500000,24,84.5111,67.9688,28.0105,0.205967
88530000,29,110.568,65.7659,36.4081,0.201233
88560000,30,100.008,75.7172,25.8237,0.206533
88590000,32,111.029,48.4216,32.8023,0.213067
88620000,31,101.153,19.7431,30.7948,0.2143
88650000,30,111.678,46.5409,28.7903,0.214733
88680000,12,48.0422,67.7221,7.14894,0.2125
88710000,30,113.172,85.5589,29.0314,0.204
88740000,17,60.4711,41.0924,22.5004,0.206933
88770000,20,71.2392,50.0671,20.1255,0.2124
88800000,28,103.359,50.5164,28.9314,0.213867
88830000,28,102.229,56.0646,28.5909,0.206233
88860000,31,112.277,49.078,31.0014,0.203133
88890000,28,103.707,61.4346,27.2324,0.2038
88920000,35,132.042,45.7459,33.6254,0.2137
88950000,33,119.127,41.3615,40.3468,0.215267
88980000,26,102.775,68.3255,27.7092,0.202467
89010000,14,49.1079,29.9976,15.7605,0.215033
89040000,22,85.3563,53.9649,16.2821,0.2023
89070000,26,81.9305,59.9885,27.2365,0.21
89100000,28,99.5846,53.0087,25.6833,0.208933
89130000,29,98.9546,65.6834,32.4089,0.2072
89160000,26,96.7424,53.0025,28.2374,0.204367
89190000,26,93.3768,42.0058,17.4903,0.222267
89220000,22,66.9103,61.018,26.4013,0.211967
89250000,21,71.1117,54.814,17.8922,0.206667
89280000,16,54.2383,37.7981,18.9533,0.208133
89310000,26,93.286,26.5422,21.7061,0.218467
89340000,23,76.7018,74.7925,24.4964,0.222967
89370000,21,74.9313,43.8425,32.545,0.210267
89400000,36,134.871,48.9901,33.2226,0.206367
89430000,30,111.46,73.5039,27.7809,0.213633
89460000,31,108.535,59.439,44.3543,0.2024
89490000,29,106.656,59.4138,32.7169,0.2109
89520000,31,105.555,64.6732,25.3605,0.219267
89550000,16,59.9469,38.2482,17.5906,0.215667
89580000,13,46.542,69.8229,11.2245,0.2034
89610000,19,64.6272,74.9926,13.7467,0.200733
89640000,28,98.6855,29.3967,33.6043,0.206967
89670000,27,96.0623,69.0971,29.9944,0.212367
89700000,33,114.912,42.1244,34.7554,0.212
89730000,20,69.8852,44.2263,18.7017,0.214067
89760000,23,81.0386,56.2016,22.3994,0.205267
89790000,20,72.1615,91.6927,23.5654,0.200367
89820000,21,75.5022,59.2875,29.3518,0.200533
89850000,22,81.6278,42.0219,25.8661,0.208767
89880000,23,74.0156,53.3355,25.4361,0.210867
89910000,46,178.292,46.2705,55.4002,0.2114
89940000,20,75.8327,33.3792,15.0561,0.214933
89970000,32,115.896,72.2305,31.5221,0.211133
